,Date,Low,High,Close,Open,Volume
1135,1985-06-10,0.055372778326272964,0.056660425127590446,0.055372778326272964,0.05623121143749311,316131200.0
1134,1985-06-07,0.05623120069503784,0.05837728019758666,0.05623120069503784,0.05837728019758666,475238400.0
1133,1985-06-06,0.05837729200720787,0.05837729200720787,0.05837729200720787,0.05837729200720787,271196800.0
1132,1985-06-05,0.057948049157857895,0.06095256070382968,0.057948049157857895,0.05923569532583933,286406400.0
1131,1985-06-04,0.05923568829894066,0.059664907458032976,0.05923568829894066,0.05923568829894066,401923200.0
1130,1985-06-03,0.05494353920221329,0.058377270415746356,0.05494353920221329,0.058377270415746356,576016000.0
1129,1985-05-31,0.05966496095061302,0.06181104147707573,0.05966496095061302,0.06052338857637642,369420800.0
1128,1985-05-30,0.060523360967636115,0.0613817939328381,0.06052336096763611,0.060523360967636115,314921600.0
1127,1985-05-29,0.05880650505423546,0.05923571870260647,0.05880650505423546,0.05880650505423546,246556800.0
1126,1985-05-28,0.057948049157857895,0.061381774182815936,0.057948049157857895,0.061381774182815936,510966400.0
1125,1985-05-24,0.06224024295806884,0.0678208294946504,0.06224024295806885,0.0678208294946504,589478400.0
1124,1985-05-23,0.06782078742980957,0.070396085392637,0.06782078742980957,0.070396085392637,239164800.0
1123,1985-05-22,0.07082532346248627,0.07168375634556172,0.07082532346248627,0.07125453703851202,120556800.0
1122,1985-05-21,0.07125452905893326,0.0729713946328176,0.07125452905893326,0.0729713946328176,152544000.0
1121,1985-05-20,0.07340063154697418,0.07640515012405401,0.07340063154697418,0.07468828400315843,197187200.0
1120,1985-05-17,0.07297139031460986,0.07597590202559867,0.07468825578689575,0.07340060381716985,211859200.0
1119,1985-05-16,0.07340063154697418,0.07554671706360622,0.07340063154697418,0.07340063154697418,230540800.0
1118,1985-05-15,0.06867925822734833,0.06996691078941304,0.06867925822734833,0.06867925822734833,130435200.0
1117,1985-05-14,0.06782078742980957,0.06910843927673449,0.06782078742980957,0.06867922008408538,121744000.0
1116,1985-05-13,0.06867925822734833,0.06996691078941304,0.06867925822734833,0.06953769135838293,87225600.0
1115,1985-05-10,0.06867925863584365,0.07039612490812455,0.0695376917719841,0.06867925863584365,136080000.0
1114,1985-05-09,0.06867925822734833,0.06910847765837842,0.06867925822734833,0.06867925822734833,127075200.0
1113,1985-05-08,0.06825003772974014,0.06825003772974014,0.06825003772974014,0.06825003772974014,144390400.0
1112,1985-05-07,0.06867925822734833,0.06867925822734833,0.06867925822734833,0.06867925822734833,107609600.0
1111,1985-05-06,0.06782078742980957,0.06953765273836118,0.06782078742980957,0.06867922008408538,56134400.0
1110,1985-05-03,0.0661039588342445,0.06910847765837842,0.06867925822734833,0.0661039588342445,158121600.0
1109,1985-05-02,0.06610395014286041,0.07082533460829331,0.06610395014286041,0.07082533460829331,329772800.0
1108,1985-05-01,0.07168376445770264,0.07340062468711925,0.07168376445770264,0.07297141106252124,57344000.0
1107,1985-04-30,0.0729713886976242,0.07340060219067318,0.0729713886976242,0.0729713886976242,94729600.0
1106,1985-04-29,0.07254219055175781,0.07554670880019913,0.07254219055175781,0.0751174894514113,62204800.0
1105,1985-04-26,0.07511749118566513,0.0776927901447751,0.07511749118566513,0.07554671054436245,119705600.0
1104,1985-04-25,0.07554671913385391,0.07597593281032722,0.07554671913385391,0.07554671913385391,87628800.0
1103,1985-04-24,0.07554671913385391,0.0772635853017977,0.07554671913385391,0.07597593281032722,78937600.0
1102,1985-04-23,0.07597590982913971,0.07640512910680808,0.07597590982913971,0.07597590982913971,118294400.0
1101,1985-04-22,0.07425909489393234,0.07726361469640308,0.07425909489393234,0.07726361469640308,102592000.0
1100,1985-04-19,0.07683435199212729,0.07855199153769979,0.07726357132196426,0.07855199153769979,96028800.0
1099,1985-04-18,0.07855198532342911,0.07898119888828661,0.07855198532342911,0.07855198532342911,202428800.0
1098,1985-04-17,0.07769278436899185,0.07855199097981246,0.07769278436899185,0.07769278436899185,123244800.0
1097,1985-04-16,0.07425909489393234,0.07468831446472565,0.07425909489393234,0.07425909489393234,67648000.0
1096,1985-04-15,0.07340063154697418,0.07425906460742197,0.07340063154697418,0.07340063154697418,59830400.0
1095,1985-04-12,0.07125454510208004,0.07340062468711925,0.07168376445770264,0.07340062468711925,72531200.0
1094,1985-04-11,0.07340063154697418,0.07554671706360622,0.07340063154697418,0.07340063154697418,146675200.0
1093,1985-04-10,0.07211296260356903,0.07297139539953079,0.07211296260356903,0.07211296260356903,226912000.0
1092,1985-04-09,0.06739161908626556,0.06782083283524701,0.06739161908626556,0.06739161908626556,263894400.0
1091,1985-04-08,0.06739161908626556,0.07211299898019267,0.06739161908626556,0.07168378523121123,198732800.0
1090,1985-04-04,0.07082533147748203,0.07254219170689864,0.07168376445770264,0.07211297808230065,161862400.0
1089,1985-04-03,0.07211296260356903,0.07254217613603824,0.07211296260356903,0.07211296260356903,242659200.0
1088,1985-04-02,0.07211296260356903,0.07468826099145431,0.07211296260356903,0.07425904172796176,227427200.0
1087,1985-04-01,0.07425909489393234,0.07769282853616893,0.07425909489393234,0.07597596171505064,114060800.0
1086,1985-03-29,0.0751174770048265,0.07640512910680808,0.07597590982913971,0.0751174770048265,87180800.0
1085,1985-03-28,0.07511749118566513,0.07640514353073244,0.07511749118566513,0.07511749118566513,129606400.0
1084,1985-03-27,0.07511749118566513,0.07812277746077294,0.07511749118566513,0.07726357651710243,111350400.0
1083,1985-03-26,0.07726357132196426,0.07726357132196426,0.07726357132196426,0.07726357132196426,121430400.0
1082,1985-03-25,0.07425909489393234,0.07640518128584393,0.07425909489393234,0.07640518128584393,109961600.0
1081,1985-03-22,0.0764051303267479,0.07898119679797438,0.0764051303267479,0.07769277671826541,80371200.0
1080,1985-03-21,0.07769278436899185,0.07898120457557684,0.07769278436899185,0.07769278436899185,162467200.0
1079,1985-03-20,0.0764051303267479,0.07769277671826541,0.0764051303267479,0.0764051303267479,404969600.0
1078,1985-03-19,0.07554671913385391,0.07941043883462792,0.07554671913385391,0.07855200575065602,171449600.0
1077,1985-03-18,0.07855198532342911,0.07941041818416791,0.07855198532342911,0.07855198532342911,124768000.0
1076,1985-03-15,0.07425905267878,0.07941042390236543,0.07769278436899185,0.07468827200556857,181417600.0
1075,1985-03-14,0.07468825578689575,0.07511746928945574,0.07468825578689575,0.07468825578689575,241606400.0
1074,1985-03-13,0.07468825578689575,0.07898118742468711,0.07468825578689575,0.07898118742468711,251126400.0
1073,1985-03-12,0.07898120582103729,0.07983963875712695,0.07898120582103729,0.07898120582103729,219430400.0
1072,1985-03-11,0.0764051303267479,0.07683434388024585,0.0764051303267479,0.0764051303267479,286003200.0
1071,1985-03-08,0.07125453844341832,0.07597591652791152,0.07382983714342117,0.07597591652791152,473558400.0
1070,1985-03-07,0.07597590982913971,0.08499022530709563,0.07597590982913971,0.08456100602942725,733980800.0
1069,1985-03-06,0.08456102013587952,0.08885318497346359,0.08456102013587952,0.08885318497346359,193603200.0
1068,1985-03-05,0.08885318785905838,0.08885318785905838,0.08885318785905838,0.08885318785905838,130771200.0
1067,1985-03-04,0.08670707046985626,0.08928236833434253,0.08670707046985626,0.08670707046985626,153104000.0
1066,1985-03-01,0.08241493395090271,0.08541944622993469,0.08541944622993469,0.08499023264622614,247430400.0
1065,1985-02-28,0.0849902480840683,0.08627789480010938,0.0849902480840683,0.08627789480010938,319065600.0
1064,1985-02-27,0.08627790212631226,0.09185848827645512,0.08627790212631226,0.09185848827645512,403580800.0
1063,1985-02-26,0.09185846149921417,0.0940045465572867,0.09185846149921417,0.09357532725326263,188966400.0
1062,1985-02-25,0.09357533603906631,0.0952922019543116,0.09357533603906631,0.09486298834101249,98537600.0
1061,1985-02-22,0.09228765491962003,0.09572138546466971,0.09486295282840729,0.09228765491962003,226531200.0
1060,1985-02-21,0.09228767454624176,0.09271688809014175,0.09228767454624176,0.09228767454624176,308224000.0
1059,1985-02-20,0.09057080000638962,0.09529217718034282,0.09057080000638962,0.09486296367863023,219968000.0
1058,1985-02-19,0.09486295282840729,0.09572138546466971,0.09486295282840729,0.09572138546466971,149833600.0
1057,1985-02-15,0.09400452796798753,0.09657982608979765,0.09615060687065125,0.09486296067525757,173622400.0
1056,1985-02-14,0.09486295282840729,0.09829668337345698,0.09486295282840729,0.09743824500617226,426832000.0
1055,1985-02-13,0.097438283264637,0.10216044117172354,0.097438283264637,0.10216044117172354,527027200.0
1054,1985-02-12,0.10216042399406433,0.10516493602998206,0.10216042399406433,0.10473571674998033,226508800.0
1053,1985-02-11,0.10473575443029404,0.10559419329913418,0.10473575443029404,0.10473575443029404,346953600.0
1052,1985-02-08,0.10130117849824632,0.10301881145245517,0.10258959233760834,0.10258959233760834,132025600.0
1051,1985-02-07,0.10258959233760834,0.10430645733495295,0.10258959233760834,0.10301881145245517,245481600.0
1050,1985-02-06,0.1030188798904419,0.1030188798904419,0.1030188798904419,0.1030188798904419,194432000.0
1049,1985-02-05,0.10130123049020767,0.1030188643259769,0.10130123049020767,0.10130123049020767,190041600.0
1048,1985-02-04,0.10044275224208832,0.10087197140810134,0.10044275224208832,0.10044275224208832,218019200.0
1047,1985-02-01,0.09743830769204313,0.10001361298864722,0.09829674661159515,0.09958439352887122,137737600.0
1046,1985-01-31,0.09958437085151672,0.10301887078099788,0.09958437085151672,0.1025896514189637,276236800.0
1045,1985-01-30,0.10258959233760834,0.1047356764497998,0.10258959233760834,0.10258959233760834,492441600.0
1044,1985-01-29,0.10258959233760834,0.1047356764497998,0.10258959233760834,0.10387724968214886,223731200.0
1043,1985-01-28,0.10387731343507767,0.10516496010784662,0.10387731343507767,0.10387731343507767,412182400.0
1042,1985-01-25,0.09743828764769667,0.10173045843839645,0.10173045843839645,0.09958437304304656,318460800.0
1041,1985-01-24,0.09958437085151672,0.10173045619963822,0.09958437085151672,0.10173045619963822,397062400.0
1040,1985-01-23,0.10173045843839645,0.10387731179106974,0.10173045843839645,0.10344809241958984,430505600.0
1039,1985-01-22,0.10344810038805008,0.10387731979259214,0.10344810038805008,0.10344810038805008,424838400.0
1038,1985-01-21,0.10044275224208832,0.10130119057411435,0.10044275224208832,0.10044275224208832,325427200.0
1037,1985-01-18,0.09615066077476707,0.10044282098637126,0.09829674661159515,0.09657988023454307,352665600.0
1036,1985-01-17,0.09657983481884003,0.10559414988246611,0.09657983481884003,0.10387728431275293,547523200.0
1035,1985-01-16,0.10387731343507767,0.10559417948611953,0.10387731343507767,0.10387731343507767,189884800.0
1034,1985-01-15,0.1030188798904419,0.1068818315662322,0.1030188798904419,0.105164965428331,264969600.0
1033,1985-01-14,0.10516494512557982,0.10602337229778051,0.10516494512557983,0.10516494512557982,270435200.0
1032,1985-01-11,0.10130121747690117,0.10387728965202406,0.10216042399406433,0.10301885109202062,205049600.0
1031,1985-01-10,0.1030188798904419,0.10344809929042978,0.1030188798904419,0.1030188798904419,277065600.0
1030,1985-01-09,0.09872592240571976,0.10001358036502414,0.09872592240571976,0.09872592240571976,166723200.0
1029,1985-01-08,0.09615060687065125,0.09786747228519133,0.09615060687065125,0.09700903384689852,141120000.0
1028,1985-01-07,0.0970091000199318,0.09786753904379353,0.0970091000199318,0.09743831953186266,170912000.0
1027,1985-01-04,0.09615063667016902,0.09786750261680933,0.097438283264637,0.097438283264637,137267200.0
1026,1985-01-03,0.097438283264637,0.10001358791562202,0.097438283264637,0.097438283264637,166611200.0
1025,1985-01-02,0.09572143107652664,0.10001359630308217,0.09572143107652664,0.10001359630308217,175302400.0
1024,1984-12-31,0.10001359134912491,0.10044279925398304,0.10001359134912491,0.10001359134912491,207760000.0
1023,1984-12-28,0.09486298291395126,0.0991551417254879,0.09872592240571976,0.09529219650269528,165334400.0
1022,1984-12-27,0.09529217332601547,0.09572139254139017,0.09529217332601547,0.09529217332601547,98761600.0
1021,1984-12-26,0.09486295282840729,0.09572138546466971,0.09486295282840729,0.09486295282840729,67177600.0
1020,1984-12-24,0.0944337472319603,0.09486296647735903,0.0944337472319603,0.0944337472319603,67536000.0
1019,1984-12-21,0.09185846216064453,0.09443376081026075,0.09271689504384995,0.09400454723417002,123894400.0
1018,1984-12-20,0.0940045565366745,0.09615063609154782,0.0940045565366745,0.09443377015523936,139843200.0
1017,1984-12-19,0.0944337472319603,0.0987259052998089,0.0944337472319603,0.09829669751645641,317497600.0
1016,1984-12-18,0.09829674661159515,0.0987259546093192,0.09829674661159515,0.09829674661159515,340569600.0
1015,1984-12-17,0.09271689504384995,0.09357532792705535,0.09271689504384995,0.09271689504384995,125238400.0
1014,1984-12-14,0.08842394734768268,0.09142923274083774,0.09057080000638962,0.08842394734768268,96140800.0
1013,1984-12-13,0.08842397481203079,0.09014160877149661,0.08842397481203079,0.08842397481203079,66841600.0
1012,1984-12-12,0.08756555616855621,0.09057084298790744,0.08756555616855621,0.09057084298790744,110073600.0
1011,1984-12-11,0.09057080000638962,0.09314609820973398,0.09057080000638962,0.09185844624255032,123782400.0
1010,1984-12-10,0.09185846149921417,0.09357532725326263,0.09185846149921417,0.09357532725326263,111484800.0
1009,1984-12-07,0.09314612242576721,0.09743828148285598,0.09357533603906631,0.09400455538338985,494524800.0
1008,1984-12-06,0.0940045565366745,0.09443377015523936,0.0940045565366745,0.0940045565366745,317273600.0
1007,1984-12-05,0.08971159905195236,0.08971159905195236,0.08971159905195236,0.08971159905195236,262908800.0
1006,1984-12-04,0.08541944622993469,0.08713631202681697,0.08541944622993469,0.08541944622993469,120377600.0
1005,1984-12-03,0.08370260894298553,0.08541946947607186,0.08370260894298553,0.08499025577555668,98000000.0
1004,1984-11-30,0.08456102869137122,0.08799476090884753,0.0849902480840683,0.08713632785447846,108707200.0
1003,1984-11-29,0.08713632822036743,0.08885319433631478,0.08713632822036743,0.08885319433631478,174876800.0
1002,1984-11-28,0.08885318785905838,0.0910000411703675,0.08885318785905838,0.08885318785905838,410524800.0
1001,1984-11-27,0.08456102013587952,0.08541945310339634,0.08456102013587952,0.08456102013587952,127411200.0
1000,1984-11-26,0.08241492509841919,0.08241492509841919,0.08241492509841919,0.08241492509841919,100643200.0
999,1984-11-23,0.0802688745533941,0.08284417388984298,0.0815565213561058,0.0802688745533941,137088000.0
998,1984-11-21,0.07941043376922607,0.07983964741832086,0.07941043376922607,0.07941043376922607,178729600.0
997,1984-11-20,0.07769278436899185,0.07812277165302388,0.07769278436899185,0.07769278436899185,263244800.0
996,1984-11-19,0.07511749118566513,0.08026886279221024,0.07511749118566513,0.07983964343351292,232982400.0
995,1984-11-16,0.07941042575986887,0.08284415753039977,0.07983963936567307,0.08155650525093851,165760000.0
994,1984-11-15,0.0815565213561058,0.08241495446825543,0.0815565213561058,0.0815565213561058,106601600.0
993,1984-11-14,0.0815565213561058,0.08241495446825543,0.0815565213561058,0.0815565213561058,104339200.0
992,1984-11-13,0.08069808781147003,0.08456103392992788,0.08069808781147003,0.08284417344585529,126672000.0
991,1984-11-12,0.08284416049718857,0.08327337411836362,0.08284416049718857,0.08284416049718857,113254400.0
990,1984-11-09,0.07898120642304034,0.0854194506272736,0.07983963936567307,0.0849902370214694,294134400.0
989,1984-11-08,0.0849902480840683,0.08842398030154462,0.0849902480840683,0.08842398030154462,88121600.0
988,1984-11-07,0.08842397481203079,0.09057082813754701,0.08842397481203079,0.09014160877149661,231548800.0
987,1984-11-06,0.09014158695936203,0.0905708062215515,0.09014158695936203,0.09014158695936203,225321600.0
986,1984-11-05,0.0849902480840683,0.08713632785447846,0.0849902480840683,0.08541946174574029,105369600.0
985,1984-11-02,0.08499023264622614,0.08627787912837583,0.08541944622993469,0.08584866554466729,27686400.0
